K,seed,epoch,classifier_score,embedding_score,train_loss,train_accuracy,test_accuracy
113,4,5500,0.5137502503887246,0.4999347045197853,5.726126346417004e-07,1.0,0.9999999403953552
113,4,5550,0.5124135510857065,0.5002001948757604,5.708121193492843e-07,1.0,0.9999999403953552
113,4,5600,0.5109137490055011,0.5004490432370532,5.689982458534359e-07,1.0,0.9999999403953552
113,4,5650,0.5090043797825301,0.5006815958955106,5.659572934746393e-07,1.0,0.9999999403953552
113,4,5700,0.5067872373912188,0.5008989440105243,5.646235763379082e-07,1.0,0.9999999403953552
113,4,5750,0.50429671283448,0.5011137276428196,5.611825599771691e-07,1.0,0.9999999403953552
113,4,5800,0.5044568272968674,0.501315537272646,5.598888037638972e-07,1.0,0.9999999403953552
113,4,5850,0.5050076108289562,0.5015049364142473,5.575814725489181e-07,1.0,0.9999999403953552
113,4,5900,0.5055734568188986,0.501680157322819,5.553541200242762e-07,1.0,0.9999999403953552
113,4,5950,0.5060327027726026,0.5018572675940514,5.518597276932269e-07,1.0,0.9999999403953552
113,4,6000,0.5064928599336959,0.5020439538315743,5.519797809938609e-07,1.0,0.9999999403953552
113,4,6050,0.5069822196861857,0.502242856229314,5.484587290993659e-07,1.0,0.9999999403953552
113,4,6100,0.5074753202193573,0.5024479759243848,5.471249551192159e-07,1.0,0.9999999403953552
113,4,6150,0.5079465659055349,0.5026515969165583,5.450843332255317e-07,1.0,0.9999999403953552
113,4,6200,0.508357393057224,0.5028479979820352,5.427236260402424e-07,1.0,0.9999999403953552
113,4,6250,0.5086558457934847,0.5030369955901253,5.41376550700079e-07,1.0,0.9999999403953552
113,4,6300,0.5088693000480121,0.5032354738448298,5.385223857956589e-07,1.0,0.9999999403953552
113,4,6350,0.5090720096439522,0.503444149111718,5.370686153582938e-07,1.0,0.9999999403953552
113,4,6400,0.5092144048260071,0.5036640294708189,5.347879437067604e-07,1.0,0.9999999403953552
113,4,6450,0.5092640518712843,0.5038847766179932,5.330674071046815e-07,1.0,0.9999999403953552
113,4,6500,0.5092176090190272,0.5041109904063368,5.301998839968292e-07,1.0,0.9999999403953552
113,4,6550,0.5090088287024676,0.5043358321193536,5.297063694342796e-07,1.0,0.9999999403953552
113,4,6600,0.5086761668427677,0.5045594721739929,5.274256977827463e-07,1.0,0.9999999403953552
113,4,6650,0.508117336495007,0.5047837538215909,5.267855271995359e-07,1.0,0.9999999403953552
113,4,6700,0.5073307717552222,0.5050139110992934,5.243580858405039e-07,1.0,0.9999999403953552
113,4,6750,0.5062959890593519,0.505250017265919,5.225442123446555e-07,1.0,0.9999999403953552
113,4,6800,0.5049880206415825,0.5054710060024172,5.210104063735344e-07,1.0,0.9999999403953552
113,4,6850,0.5036753990268252,0.5056404012201352,5.19863419867761e-07,1.0,0.9999999403953552
113,4,6900,0.5024144866214617,0.5056626257794933,5.169692371964629e-07,1.0,0.9999999403953552
113,4,6950,0.5012556066632669,0.5049570965541675,5.155687858859892e-07,1.0,0.9999999403953552
113,4,7000,0.5001853585504973,0.49965662658288446,5.14074997681746e-07,1.0,0.9999999403953552
113,4,7050,0.49930011048085593,0.4918704307949256,5.122344646224519e-07,1.0,0.9999999403953552
113,4,7100,0.49851857282073825,0.49031860430147595,5.09967094330932e-07,1.0,0.9999999403953552
113,4,7150,0.49785652226380156,0.49013963059664994,5.092468882139656e-07,1.0,0.9999999403953552
113,4,7200,0.4989632929146243,0.4902456418314837,5.071395889899577e-07,1.0,0.9999999403953552
113,4,7250,0.5005440922289314,0.4904478503749767,5.063393473392352e-07,1.0,0.9999999403953552
113,4,7300,0.5025323106682157,0.4906733016918159,5.044054205427528e-07,1.0,0.9999999403953552
113,4,7350,0.5050173634785186,0.4909175552464375,5.035251433582744e-07,1.0,0.9999999403953552
113,4,7400,0.5079426794269482,0.4911764168943868,5.024448341828247e-07,1.0,0.9999999403953552
113,4,7450,0.5109524974273633,0.4914454992389919,4.995106337446487e-07,1.0,0.9999999403953552
113,4,7500,0.5142248809811895,0.49171446937084246,4.992038498130569e-07,1.0,0.9999999403953552
113,4,7550,0.5179449676043025,0.49197922651490034,4.974299940840865e-07,1.0,0.9999999403953552
113,4,7600,0.5219141859151656,0.49224174004742133,4.960695605404908e-07,1.0,0.9999999403953552
113,4,7650,0.5261705815536835,0.49250793645386776,4.932954311698268e-07,1.0,0.9999999403953552
113,4,7700,0.5307214177206853,0.49277831434352437,4.919083380627853e-07,1.0,0.9999999403953552
113,4,7750,0.5362774111410928,0.49305144237748955,4.919883167531225e-07,1.0,0.9999999403953552
113,4,7800,0.542656419424278,0.49332320698251136,4.902144610241521e-07,1.0,0.9999999403953552
113,4,7850,0.5496438058276517,0.49358929342790886,4.88920761654299e-07,1.0,0.9999999403953552
113,4,7900,0.5565395540212895,0.49384793763061324,4.870001930612489e-07,1.0,0.9999999403953552
113,4,7950,0.5629860503618328,0.49410278619279874,4.862399691774044e-07,1.0,0.9999999403953552
113,4,8000,0.5687342041713712,0.4943500226286711,4.847995001000527e-07,1.0,0.9999999403953552
113,4,8050,0.5737842599389048,0.49459729674285413,4.835324602936453e-07,1.0,0.9999999403953552
113,4,8100,0.5785060993433824,0.4948437632794981,4.817586045646749e-07,1.0,0.9999999403953552
113,4,8150,0.583380415920611,0.4950942600899156,4.79998050195718e-07,1.0,0.9999999403953552
113,4,8200,0.588276841957521,0.4953337895017889,4.795178938366007e-07,1.0,0.9999999403953552
113,4,8250,0.5928922135462298,0.49556931323883874,4.781308575729781e-07,1.0,0.9999999403953552
113,4,8300,0.5973183679429823,0.4957986120090267,4.779707865054661e-07,1.0,0.9999999403953552
113,4,8350,0.6017050410581679,0.49602870605670807,4.762102605582186e-07,1.0,0.9999999403953552
113,4,8400,0.6061569417816705,0.49625318779613287,4.743163515286142e-07,1.0,0.9999999403953552
113,4,8450,0.6105046885527731,0.4964752251081308,4.731426486159762e-07,1.0,0.9999999403953552
113,4,8500,0.614851186191982,0.496693157594623,4.723690949504089e-07,1.0,0.9999999403953552
113,4,8550,0.6191284621534373,0.49690891605305626,4.703951503870485e-07,1.0,0.9999999403953552
113,4,8600,0.6231286689055723,0.49712025405155713,4.6931484121159883e-07,1.0,0.9999999403953552
113,4,8650,0.6269009487820905,0.49732496223689593,4.6908809281376307e-07,1.0,0.9999999403953552
113,4,8700,0.6301253622611815,0.49752266905754916,4.667674033953517e-07,1.0,0.9999999403953552
113,4,8750,0.6327288620593096,0.4977199464932241,4.6590048441430554e-07,1.0,0.9999999403953552
113,4,8800,0.6346015537665002,0.4979200156898178,4.6462008640446584e-07,1.0,0.9999999403953552
113,4,8850,0.636061898156451,0.4981202157150547,4.6375316742341965e-07,1.0,0.9999999403953552
113,4,8900,0.6369623906625052,0.49831792316376683,4.6276619514173944e-07,1.0,0.9999999403953552
113,4,8950,0.637706922612184,0.4985166365787627,4.616458681994118e-07,1.0,0.9999999403953552
113,4,9000,0.6382680079273203,0.4987105337262206,4.59405185893047e-07,1.0,0.9999999403953552
113,4,9050,0.6389198597658123,0.49889946669074337,4.595252107719716e-07,1.0,0.9999999403953552
113,4,9100,0.6401197882758022,0.4990838912677026,4.579647452374047e-07,1.0,0.9999999403953552
113,4,9150,0.6415590251300407,0.4992634963154058,4.5664435788239643e-07,1.0,0.9999999403953552
113,4,9200,0.6432303161328858,0.4994327300967552,4.5556402028523735e-07,1.0,0.9999999403953552
113,4,9250,0.6446703900232095,0.49960359832668644,4.5487047373171663e-07,1.0,0.9999999403953552
113,4,9300,0.6461393567305309,0.49978169030524866,4.5337668552747346e-07,1.0,0.9999999403953552
113,4,9350,0.6478780886070141,0.49995863965640563,4.5284321004146477e-07,1.0,0.9999999403953552
113,4,9400,0.6497979890795619,0.5001361355740345,4.513494218372216e-07,1.0,0.9999999403953552
113,4,9450,0.6517169271946237,0.5003137292473238,4.502290664731845e-07,1.0,0.9999999403953552
113,4,9500,0.6536491729569919,0.5004924287322858,4.4873530669065076e-07,1.0,0.9999999403953552
113,4,9550,0.655673754584809,0.500670279638486,4.48468540525937e-07,1.0,0.9999999403953552
113,4,9600,0.6579417754759737,0.5008445811253918,4.462545462047274e-07,1.0,0.9999999403953552
113,4,9650,0.6602773364640907,0.5010176106536091,4.448541233159631e-07,1.0,0.9999999403953552
113,4,9700,0.6624246490790022,0.5011861789920476,4.4488081130111823e-07,1.0,0.9999999403953552
113,4,9750,0.6643767981740087,0.5013418498388801,4.4417393496587465e-07,1.0,0.9999999403953552
113,4,9800,0.6658845690092637,0.5015001957999662,4.4285351918915694e-07,1.0,0.9999999403953552
113,4,9850,0.6674065287819941,0.501663837971718,4.426134410095983e-07,1.0,0.9999999403953552
113,4,9900,0.6694474538036853,0.5018258003326729,4.4117302877566544e-07,1.0,0.9999999403953552
113,4,9950,0.6714551924861918,0.5019907149793644,4.3955918727078824e-07,1.0,0.9999999403953552
113,4,10000,0.6736391338875501,0.5021530048159676,4.3935912685810763e-07,1.0,0.9999999403953552
113,5,0,0.2786015388531792,0.21871867475445766,4.7275004386901855,0.008503020741045475,0.007830853573977947
113,5,50,0.263266837768977,0.209355101314267,2.7610061168670654,0.6926605701446533,0.0
113,5,100,0.26303447329288127,0.2091398716630993,0.047628674656152725,1.0,0.003915426786988974
113,5,150,0.31588422604655825,0.23525380918195124,0.012584008276462555,1.0,0.01722787693142891
113,5,200,0.3421613667971422,0.23863589886993403,0.007211983669549227,1.0,0.05351082980632782
113,5,250,0.3642378698164027,0.24877928969646707,0.0038608782924711704,1.0,0.12790393829345703
113,5,300,0.38574134624924955,0.2692126960808829,0.002075382275506854,1.0,0.2589402198791504
113,5,350,0.4012118041224499,0.27464585556361426,0.0011403479147702456,1.0,0.41555729508399963
113,5,400,0.4346768348292945,0.2814765746681099,0.0006368242902681231,1.0,0.6001043915748596
113,5,450,0.44221593830243244,0.285620236092742,0.000360103469574824,1.0,0.7473244071006775
113,5,500,0.4784501376535484,0.2834085416525087,0.00020559350377880037,1.0,0.8582615256309509
113,5,550,0.49446819548884136,0.2968832288965258,0.00011885337153216824,1.0,0.927695095539093
113,5,600,0.494307914090696,0.3000413284941007,6.961149483686313e-05,1.0,0.9678934812545776
113,5,650,0.4943034946618867,0.2904512394133843,4.1362793126609176e-05,1.0,0.9879926443099976
113,5,700,0.506780524947852,0.29641887914910076,2.507600402168464e-05,1.0,0.9950404167175293
113,5,750,0.5119371176750067,0.30003442008754494,1.558105395815801e-05,1.0,0.9971286654472351
113,5,800,0.49931421235581597,0.33455023782384075,9.976861292670947e-06,1.0,0.9986948370933533
113,5,850,0.5101261723707389,0.3670177472654804,6.613501227548113e-06,1.0,0.9989558458328247
113,5,900,0.5186177987993255,0.3923391316458995,4.561064997687936e-06,1.0,0.9997389316558838
113,5,950,0.5366561526891771,0.4259578838510041,3.280001465100213e-06,1.0,0.9999999403953552
113,5,1000,0.5300602781942051,0.4504580171972953,2.4668504465807928e-06,1.0,0.9999999403953552
113,5,1050,0.5221854057404609,0.4616659865876945,1.9385711311770137e-06,1.0,0.9999999403953552
113,5,1100,0.5116272823757189,0.4666322118822455,1.597348386894737e-06,1.0,0.9999999403953552
113,5,1150,0.49517702249885315,0.46984065957246385,1.383057110615482e-06,1.0,0.9999999403953552
113,5,1200,0.4717564385443005,0.4729408436631782,1.249643446499249e-06,1.0,0.9999999403953552
113,5,1250,0.43191009684253495,0.4764721150752603,1.170112795989553e-06,1.0,0.9999999403953552
113,5,1300,0.40014339301938273,0.4812204217852749,1.1241922948102001e-06,1.0,0.9999999403953552
113,5,1350,0.4008282510244272,0.49006410349770185,1.0971308483931352e-06,1.0,0.9999999403953552
113,5,1400,0.44523567240739637,0.49912545202304537,1.0798455605254276e-06,1.0,0.9999999403953552
113,5,1450,0.4710563101581818,0.5023795853917867,1.0670283927538549e-06,1.0,0.9999999403953552
113,5,1500,0.4844134523198475,0.5050837222262853,1.05631852420629e-06,1.0,0.9999999403953552
113,5,1550,0.4905321898344566,0.5080505313883367,1.0456486734256032e-06,1.0,0.9999999403953552
113,5,1600,0.4934289122750307,0.5111347421995276,1.0351920991524821e-06,1.0,0.9999999403953552
113,5,1650,0.494615352753129,0.5142357649271063,1.0237220067210728e-06,1.0,0.9999999403953552
113,5,1700,0.49493846280588516,0.516968526718239,1.012892084872874e-06,1.0,0.9999999403953552
113,5,1750,0.49479524013675674,0.5192300354782547,1.0014352938014781e-06,1.0,0.9999999403953552
113,5,1800,0.4944530599977261,0.5213397824415513,9.900318218569737e-07,1.0,0.9999999403953552
113,5,1850,0.49406027074402553,0.5232951006799802,9.77374725152913e-07,1.0,0.9999999403953552
113,5,1900,0.4936517834044579,0.5251102544331334,9.65517756412737e-07,1.0,0.9999999403953552
113,5,1950,0.4931935223487004,0.5269349924892306,9.542610541757313e-07,1.0,0.9999999403953552
113,5,2000,0.4927424733952919,0.5287086162717815,9.429909937352932e-07,1.0,0.9999999403953552
113,5,2050,0.49229306565078185,0.530280837745634,9.31680915527977e-07,1.0,0.9999999403953552
113,5,2100,0.4918574256178897,0.5315728939744224,9.210110079038714e-07,1.0,0.9999999403953552
113,5,2150,0.49142608356154405,0.5327882523250104,9.102344620259828e-07,1.0,0.9999999403953552
113,5,2200,0.4910211548109265,0.5336932971459108,8.996712494990788e-07,1.0,0.9999999403953552
113,5,2250,0.4906398440185753,0.5340975399970004,8.891480547390529e-07,1.0,0.9999999403953552
113,5,2300,0.49025405432188707,0.5336421460857194,8.79691924637882e-07,1.0,0.9999999403953552
113,5,2350,0.48985401859724664,0.5320815656420276,8.696089253135142e-07,1.0,0.9999999403953552
113,5,2400,0.49063645137333856,0.5296901827755756,8.595658869126055e-07,1.0,0.9999999403953552
113,5,2450,0.492835497799649,0.5268688065329611,8.502163950652175e-07,1.0,0.9999999403953552
113,5,2500,0.4955194430664063,0.5237628493113942,8.419472123932792e-07,1.0,0.9999999403953552
113,5,2550,0.49874699470628414,0.5202890233692723,8.333446430697222e-07,1.0,0.9999999403953552
113,5,2600,0.5026142766541387,0.5165842933545801,8.242752187470614e-07,1.0,0.9999999403953552
113,5,2650,0.5073707990841629,0.5132242204864331,8.166329052983201e-07,1.0,0.9999999403953552
113,5,2700,0.5135473730961119,0.5102257923137845,8.079903182078851e-07,1.0,0.9999999403953552
113,5,2750,0.5199007245455743,0.5073296319300147,8.01174905973312e-07,1.0,0.9999999403953552
113,5,2800,0.5264091784889655,0.5046480542471776,7.93079152572318e-07,1.0,0.9999999403953552
113,5,2850,0.5334890455262126,0.5023973708757742,7.861837616474077e-07,1.0,0.9999999403953552
113,5,2900,0.5418213965628775,0.5003414501632553,7.779946145092254e-07,1.0,0.9999999403953552
113,5,2950,0.5517389794586958,0.49856362616634486,7.71485986206244e-07,1.0,0.9999999403953552
113,5,3000,0.5637200302786514,0.49703901506201265,7.640037438250147e-07,1.0,0.9999999403953552
113,5,3050,0.5785440154066016,0.49569104929717783,7.580152328046097e-07,1.0,0.9999999403953552
113,5,3100,0.5966510918120592,0.49459650271849964,7.514132676078589e-07,1.0,0.9999999403953552
113,5,3150,0.6191886775956537,0.49366505248005854,7.453447778971167e-07,1.0,0.9999999403953552
113,5,3200,0.6464403953372619,0.49285859202813104,7.385027060990978e-07,1.0,0.9999999403953552
113,5,3250,0.6886522906617505,0.4921877319802221,7.323408226511674e-07,1.0,0.9999999403953552
113,5,3300,0.7352792304500174,0.4916245060460192,7.270192554642563e-07,1.0,0.9999999403953552
113,5,3350,0.7910300301940357,0.4911600227378343,7.202038432296831e-07,1.0,0.9999999403953552
113,5,3400,0.8333268658551861,0.4908034776319033,7.150689498303109e-07,1.0,0.9999999403953552
113,5,3450,0.8767884315909664,0.4905350803415765,7.087870699251653e-07,1.0,0.9999999403953552
113,5,3500,0.9181425145744576,0.49034400652504506,7.038255489533185e-07,1.0,0.9999999403953552
113,5,3550,0.934505007768216,0.49022400469853905,6.984506057960971e-07,1.0,0.9999999403953552
113,5,3600,0.9462031252535302,0.4901458452638788,6.935024430276826e-07,1.0,0.9999999403953552
113,5,3650,0.9552553571331349,0.4900855115759319,6.888477059874276e-07,1.0,0.9999999403953552
113,5,3700,0.9627839993097618,0.490090313796673,6.837128125880554e-07,1.0,0.9999999403953552
113,5,3750,0.9690443409043107,0.4901467906048062,6.784845822949137e-07,1.0,0.9999999403953552
113,5,3800,0.97419197335126,0.4902164158211619,6.742166647200065e-07,1.0,0.9999999403953552
113,5,3850,0.9779703669635513,0.4903123804807081,6.700687436023145e-07,1.0,0.9999999403953552
113,5,3900,0.9806675823318661,0.4904220553808974,6.65507343455829e-07,1.0,0.9999999403953552
113,5,3950,0.9825632540127248,0.490555434131883,6.605458224839822e-07,1.0,0.9999999403953552
113,5,4000,0.9839580242664587,0.49069384197853755,6.56157851608441e-07,1.0,0.9999999403953552
113,5,4050,0.9852789372478564,0.49085413362225455,6.510496746159333e-07,1.0,0.9999999403953552
113,5,4100,0.9863957553772271,0.4910088450622577,6.477819738393009e-07,1.0,0.9999999403953552
113,5,4150,0.9874487633261168,0.491173175423365,6.435673753912852e-07,1.0,0.9999999403953552
113,5,4200,0.9884642013251812,0.4913545149592675,6.392860996129457e-07,1.0,0.9999999403953552
113,5,4250,0.9893888402544554,0.4915486541405071,6.362718636410136e-07,1.0,0.9999999403953552
113,5,4300,0.990060770352707,0.49173390505861875,6.316437861642044e-07,1.0,0.9999999403953552
113,5,4350,0.9906689190914852,0.4919068517494139,6.282160711634788e-07,1.0,0.9999999403953552
113,5,4400,0.9912988500373229,0.49210100311783567,6.245216468414583e-07,1.0,0.9999999403953552
113,5,4450,0.991916665345,0.49230181787344357,6.203604243637528e-07,1.0,0.9999999403953552
113,5,4500,0.992635805101136,0.49249932213863745,6.168526738292712e-07,1.0,0.9999999403953552
113,5,4550,0.9933712151364827,0.4926992191015104,6.139984520814323e-07,1.0,0.9999999403953552
113,5,4600,0.9940454720952782,0.49289987641822436,6.100372615946981e-07,1.0,0.9999999403953552
113,5,4650,0.9946323422316186,0.4930986555529445,6.065695856705133e-07,1.0,0.9999999403953552
113,5,4700,0.9951365023279007,0.49330994312938015,6.029018209119386e-07,1.0,0.9999999403953552
113,5,4750,0.9955271075357929,0.4934918145966093,6.004477199894609e-07,1.0,0.9999999403953552
113,5,4800,0.995829210021406,0.4936690842689501,5.969799872218573e-07,1.0,0.9999999403953552
113,5,4850,0.9961405239839984,0.493847129197466,5.938724143561558e-07,1.0,0.9999999403953552
113,5,4900,0.9964339391835614,0.49403123217001904,5.909648734814255e-07,1.0,0.9999999403953552
113,5,4950,0.9966710499552331,0.4942327653372065,5.874838393538084e-07,1.0,0.9999999403953552
113,5,5000,0.9968354939258136,0.49444685922499804,5.852564868291665e-07,1.0,0.9999999403953552
113,5,5050,0.9969655369627557,0.49463696277676283,5.816553994009155e-07,1.0,0.9999999403953552
113,5,5100,0.9970653857779608,0.4947778158694499,5.794013873128279e-07,1.0,0.9999999403953552
