architecture,K,epoch,matched_mean,matched_std,shuffled_mean,shuffled_std,n_seeds
rnn,79,6770,0.9209502406742404,0.0218689596738837,-0.002792824313409402,0.005471587417669741,5
rnn,79,6983,0.9214732521039588,0.02125017866333897,-0.002768865238768678,0.005491277502935033,5
rnn,79,7203,0.9218156047340644,0.02075459370112457,-0.002745938874876938,0.005503716134282684,5
rnn,79,7429,0.9219738742694215,0.020414212546785996,-0.0027237616085196113,0.005513660293074098,5
rnn,79,7662,0.9219614944806397,0.02025689141398093,-0.0027004041970579984,0.005523415933232905,5
rnn,79,7903,0.9217877149235326,0.02031428138596107,-0.002678834165271651,0.005530654861595345,5
rnn,79,8152,0.9214583005650214,0.020632625899159818,-0.0026575830595485027,0.0055369382301135,5
rnn,79,8408,0.9209936074713518,0.021242084176116487,-0.0026390758106428548,0.005541011236043466,5
rnn,79,8672,0.9204062939138424,0.022169259902266876,-0.0026234638089297976,0.0055422243537075104,5
rnn,79,8945,0.9197173131086862,0.023428100528115402,-0.0026116471896239215,0.005542143857301399,5
rnn,79,9226,0.9189588289103178,0.024993338431787176,-0.0026027051752144535,0.0055400887118803085,5
rnn,79,9516,0.9181343747265149,0.02681933842745262,-0.002594493470118954,0.0055325048578344325,5
rnn,79,9815,0.9172656524066081,0.02883706082683288,-0.00258719338275262,0.0055189374183663925,5
rnn,79,10124,0.9163664055124163,0.03099214596307871,-0.002579753300155466,0.005501617887835126,5
rnn,79,10442,0.9154541425788452,0.033219502333065636,-0.002571754753562911,0.005482716965005856,5
rnn,79,10770,0.91453552308027,0.035475944942515394,-0.0025628792728634615,0.005464234604474315,5
rnn,79,11109,0.9136263898206188,0.03774595483062838,-0.0025538502798957917,0.005447365084126104,5
rnn,79,11458,0.912750145689569,0.03997435110559151,-0.0025424911465378856,0.005433460850974022,5
rnn,79,11818,0.91191693830532,0.04212492144595548,-0.0025278189152841708,0.005421021987180616,5
rnn,79,12189,0.9111348552928125,0.04418721405307166,-0.002507193007500424,0.005411852818343719,5
rnn,79,12572,0.9104411158323193,0.0461067062040454,-0.0024809022145702757,0.005406325906109399,5
rnn,79,12968,0.909867611272983,0.0478431761504659,-0.002453355187963236,0.005400705727425556,5
rnn,79,13375,0.9093944562954718,0.04938860198093723,-0.002423273113536443,0.005395270268278978,5
rnn,79,13796,0.9090755503387816,0.05079471287741483,-0.002396260174345933,0.005391600160842224,5
rnn,79,14229,0.9088364132661649,0.052210824540764096,-0.0023653398582746113,0.005389060007766834,5
rnn,79,14677,0.9086216159678047,0.05370761514456161,-0.0023409058931610936,0.0053817543160211935,5
rnn,79,15138,0.9084648966519684,0.055356462081487874,-0.0023288414406823577,0.005373232004758814,5
rnn,79,15614,0.9080143723840942,0.05761745778260487,-0.0023452840955557617,0.005369475366164969,5
rnn,79,16104,0.908345815345057,0.06179896117799723,-0.0024131990869273355,0.005369130957574342,5
rnn,79,16611,0.9134783769175501,0.0535727091420651,-0.0025897982240122115,0.005240141419364317,5
rnn,79,17133,0.9170698154439606,0.05205781563106093,-0.002529452059083502,0.005076507519322254,5
rnn,79,17671,0.9201229258528508,0.044536245244761866,-0.002572032938331569,0.004901592255259035,5
rnn,79,18227,0.9115029884326059,0.04843178758796072,-0.0026980053335763287,0.0049486911750636344,5
rnn,79,18800,0.8848753316983862,0.08887768017806816,-0.0026283987387413716,0.004734191445245074,5
rnn,79,19391,0.8040203680482501,0.10270442885238976,-0.001938073517248937,0.005566017361331624,5
rnn,79,20000,0.7590218684806276,0.10589662869004843,-0.0018009134332614134,0.005326406418873214,5
rnn,97,1,-0.0035764762807242016,0.010117646014430813,-0.002076528112297735,0.005676798394550964,5
rnn,97,2,-0.003568825635914912,0.009936363936857383,-0.0020819381569779664,0.00558550778401545,5
rnn,97,3,-0.003533965085267831,0.009839186847614466,-0.0020909746294387513,0.005493571600498654,5
rnn,97,4,-0.003509503304984397,0.009831800534344542,-0.002104685196769468,0.005398450984870625,5
rnn,97,5,-0.0034823494341603063,0.009929037801925689,-0.0021183233065474186,0.005304772931120355,5
rnn,97,6,-0.0034563528925566495,0.010095664701300626,-0.0021311657391152685,0.005213359661272016,5
rnn,97,7,-0.0034476530090873153,0.010298387126985607,-0.0021483970407121396,0.005120562096418912,5
rnn,97,8,-0.003481886115933585,0.010511873369163365,-0.002164781004210701,0.005023356545462018,5
rnn,97,9,-0.003554881574020819,0.010724523618305594,-0.0021818487745736545,0.004919669999783509,5
rnn,97,10,-0.0036529649754697704,0.010936614004308686,-0.0022003321236443137,0.004813816277301471,5
rnn,97,11,-0.0037752759721285467,0.011149701493773175,-0.0022191565840685053,0.0047025002636559,5
rnn,97,12,-0.00391108279904928,0.011358740623784041,-0.0022323350123469843,0.004588718497420541,5
rnn,97,13,-0.0040445521576180305,0.011564354805605385,-0.002238422484810638,0.004474048561808631,5
rnn,97,14,-0.004179000893997498,0.01175428967691809,-0.0022373772914157015,0.004359392601561103,5
rnn,97,15,-0.004292706349757292,0.011915311563550524,-0.0022283035014966216,0.004244636975759432,5
rnn,97,16,-0.00439899146544955,0.012054904760060277,-0.0022108638128507502,0.004129856911129524,5
rnn,97,17,-0.004493497060944922,0.01216728659846146,-0.00218635608567293,0.004014931942192165,5
rnn,97,18,-0.004578193320597606,0.012267635291683246,-0.0021526293310977942,0.0039007864249361195,5
rnn,97,19,-0.004661287532125106,0.012368599265498915,-0.0021119012589988517,0.0037885797294789493,5
rnn,97,20,-0.004739467750919608,0.012467641441792854,-0.0020630160943937983,0.003677838812409832,5
rnn,97,21,-0.004807384681307647,0.012561075925688215,-0.0020067879122018075,0.0035694968738436217,5
rnn,97,22,-0.00484908464560804,0.012665972518265187,-0.0019439097469450346,0.0034629768472311,5
rnn,97,23,-0.004858747234993752,0.012783042388964872,-0.0018765924175341852,0.0033612958028502154,5
rnn,97,24,-0.004839005920236208,0.012918549722241443,-0.0018023846183057315,0.003262122873550557,5
rnn,97,25,-0.004797532561584634,0.013080400983916475,-0.0017268155338700127,0.0031638250068162224,5
rnn,97,26,-0.004733759726259947,0.013274717325553381,-0.0016526558985960435,0.0030663868040477125,5
rnn,97,27,-0.004640394537602903,0.013494872304648116,-0.0015809107526037855,0.002971341844642666,5
rnn,97,28,-0.00451834854104307,0.013750212165556316,-0.0015090722019775312,0.0028813651550920515,5
rnn,97,29,-0.004374530463107472,0.014045124518439844,-0.0014398906647641477,0.002794547417784577,5
rnn,97,30,-0.004204154369991362,0.014362438966476324,-0.0013746112345173166,0.0027118805744256154,5
rnn,97,31,-0.004003258001991328,0.014683863525057989,-0.0013160633181982287,0.0026349495172837316,5
rnn,97,32,-0.0037713484497551185,0.015014160898484504,-0.0012635922658334256,0.002561234350673677,5
rnn,97,33,-0.00350756014153667,0.015348071513442618,-0.0012162085942954899,0.0024907626927635476,5
rnn,97,34,-0.0032086141610868446,0.015685458578694907,-0.0011760778717825168,0.002425566801151023,5
rnn,97,35,-0.002872351097457426,0.01602030040445661,-0.001142870070370205,0.002366201872250488,5
rnn,97,36,-0.002499905501844564,0.01634100479906438,-0.0011157173409422697,0.0023141815367019826,5
rnn,97,37,-0.002090172088300285,0.016638576010302303,-0.0010921544721288247,0.002267140302245451,5
rnn,97,39,-0.0011782905292787612,0.01715770001014293,-0.0010563900818926256,0.002189085249300418,5
rnn,97,40,-0.0006903146351716721,0.017384503038802162,-0.0010426374605083766,0.0021603615623222187,5
rnn,97,41,-0.00018525589254815661,0.017594653734862478,-0.0010288009602951024,0.0021399886089574797,5
rnn,97,42,0.00033113926181888665,0.01778631387853187,-0.0010139680091171544,0.002127885628849967,5
rnn,97,44,0.0013778525731018485,0.018144683335614222,-0.0009855074771204378,0.0021320954216815418,5
rnn,97,45,0.001905561130128686,0.018310146189990793,-0.0009699242808395722,0.0021484574309506856,5
rnn,97,46,0.0024361787800386593,0.018464809305129323,-0.0009539534740926773,0.0021734172799349858,5
rnn,97,48,0.003466876364309232,0.018754132860645797,-0.0009221061030148959,0.002240381470375882,5
rnn,97,49,0.0039601512408544755,0.018888903050409037,-0.0009074080981282991,0.0022824682373908355,5
rnn,97,51,0.004896491971912785,0.019148504236289856,-0.0008790178185887563,0.002380516212424237,5
rnn,97,53,0.005754888220406981,0.01939431079831013,-0.0008490307484061283,0.0024913587428738236,5
rnn,97,54,0.006152335056896158,0.0194977388208412,-0.0008335052313122825,0.0025501178390384596,5
rnn,97,56,0.006900488704744734,0.019669660720080126,-0.0007995179501992297,0.002673119390928242,5
rnn,97,58,0.007595676559151043,0.01977632796003088,-0.0007642734927370755,0.002795750601187773,5
rnn,97,59,0.007929443429398341,0.019802008019534113,-0.0007431297869131539,0.002852480513589113,5
rnn,97,61,0.008586145932614139,0.019789596381236146,-0.0006835756509141342,0.0029400882525680966,5
rnn,97,63,0.009288368869472435,0.019679005723281007,-0.0005954219925371209,0.0029878870534034486,5
rnn,97,65,0.010064983761377178,0.019450074812051802,-0.0005018893329794343,0.003000086052390754,5
rnn,97,67,0.010912249558799983,0.019148634695897147,-0.00040502794740826205,0.0029908428086994525,5
rnn,97,69,0.011845767479912776,0.018803514054544435,-0.0002924411744949176,0.0029515851659878203,5
rnn,97,72,0.013389853017151537,0.018228839318124967,-0.00010591259607483265,0.0028591491426012998,5
rnn,97,74,0.014483637914961994,0.01786319095838892,1.9547722305138845e-05,0.002794726805432143,5
rnn,97,76,0.015617833939615605,0.017527378817633707,0.00014899469428453636,0.0027435511749458025,5
rnn,97,79,0.01745726381904349,0.017020425475266374,0.00033475442623191997,0.0026703291168222437,5
rnn,97,81,0.018832457680867075,0.01668323751860559,0.0004352832514608414,0.002631977871786011,5
rnn,97,84,0.021137856123917078,0.01621090671275367,0.0005521174507727229,0.0026132393320007323,5
rnn,97,86,0.02281267745600928,0.015890304823848733,0.000619411682272224,0.0026179784457599623,5
rnn,97,89,0.02557455215758937,0.01551460470077224,0.000703759505780835,0.0026499565805812382,5
rnn,97,92,0.02864295340476436,0.015301825923825833,0.0007623851850983368,0.002725184798423133,5
rnn,97,95,0.03205384485638658,0.015183533283103854,0.0008129288372065308,0.0028119936463849664,5
rnn,97,98,0.035851994525948574,0.015210982349647064,0.0008701620791303173,0.0029078115429450354,5
rnn,97,101,0.040116000438723425,0.015530116344565921,0.0009298045654861047,0.002975967183964984,5
rnn,97,104,0.04496647352140198,0.01627764781467759,0.000976537441102963,0.00301397238694864,5
rnn,97,107,0.050467770522152136,0.017385659345148467,0.0010330089348855923,0.003035568099151842,5
rnn,97,110,0.05668471567510867,0.018944005858579197,0.0010661594761571386,0.0030205778094598013,5
rnn,97,114,0.06652139174447157,0.021954608084851793,0.0010965146341097786,0.002951054157529006,5
rnn,97,117,0.07529306468797126,0.02495777894585685,0.0011091705759417874,0.0028822401111185396,5
rnn,97,121,0.0891956426462459,0.03015717731227248,0.0011022384093087173,0.002791563114276341,5
rnn,97,125,0.10574666941453789,0.03668845840493381,0.0011022608945712767,0.002712338472410616,5
rnn,97,129,0.12539570290344798,0.04477046659772637,0.0010951863370103792,0.002650515490193959,5
rnn,97,133,0.1486042776527409,0.05462870083069271,0.0010804475678606914,0.0026112785829967918,5
rnn,97,137,0.17557469936014103,0.0661732398086301,0.001062962777713439,0.0025709629319321872,5
rnn,97,141,0.20621691601442937,0.0787371569259324,0.0010344990641319885,0.0025370215019428536,5
rnn,97,146,0.24909195378159904,0.09500290062884724,0.0010186549876101483,0.0025064675115865527,5
rnn,97,150,0.28592520996877135,0.10756659928729864,0.0009928692608724302,0.002489399233280105,5
rnn,97,155,0.33317839650007186,0.12139943444743326,0.0009463132117445028,0.0024909804159089434,5
rnn,97,160,0.3794880874460608,0.13210004308614254,0.0009238410519627393,0.002530038553538537,5
rnn,97,165,0.42266029904306635,0.13946819244947628,0.0009402272887310346,0.0026233265980595533,5
rnn,97,170,0.46154917284518093,0.14419930819411908,0.0009586574518003155,0.00273347369565574,5
rnn,97,176,0.502038365740249,0.14698623310108402,0.0010054108167837632,0.002845738820748299,5
rnn,97,181,0.5308601581226118,0.14728061204368878,0.0010647160233235487,0.0029086947082102104,5
rnn,97,187,0.5597539990122833,0.14555277692390337,0.0011150468734724465,0.002963693654401424,5
rnn,97,193,0.5836148854600639,0.14199067329375192,0.001174254839482899,0.002999075689311061,5
rnn,97,199,0.6037624847602111,0.13726434403240906,0.0012263826145623847,0.003016421018964382,5
rnn,97,205,0.6209633076108145,0.13229949070379954,0.0012493631753274352,0.003045974987848191,5
rnn,97,211,0.6359347888857543,0.12738214252484364,0.0012562145282252473,0.0030659885670059643,5
rnn,97,218,0.6510947354909249,0.12140985604151214,0.001262351989196379,0.003071511225218487,5
rnn,97,225,0.6641555929595836,0.11577556017011492,0.0012596539861623255,0.0030763995562105716,5
rnn,97,232,0.675299972024423,0.11066284746296148,0.0012506919486582994,0.0030608196733705718,5
rnn,97,239,0.6846962202201891,0.10612692713010181,0.0012195068380001647,0.003031017131771935,5
rnn,97,247,0.6936003111605363,0.10173854510133096,0.0011734849402503518,0.0030037863555087015,5
rnn,97,255,0.7008479326832038,0.09816914344043615,0.0011310904105979163,0.002991167489402305,5
rnn,97,263,0.7068014601106173,0.09522713539492235,0.0010877690844569852,0.002982543102636758,5
rnn,97,271,0.7117689149072506,0.09280625794572106,0.001044969730485355,0.0029790396575132675,5
rnn,97,279,0.7159217195748702,0.0908518398163633,0.001017857411848442,0.0029659651810782063,5
rnn,97,288,0.7198239851712758,0.08921590005033346,0.001005086165020289,0.0029480882012749587,5
rnn,97,297,0.7231185421638202,0.08798604788078872,0.0010052274689566338,0.002932418155751108,5
rnn,97,307,0.7261976404701566,0.08694113385765628,0.0010052192900822643,0.0029143642300554586,5
rnn,97,316,0.7285772136996027,0.08625793195736743,0.0010045879603807015,0.00289345133816037,5
rnn,97,326,0.7308912455834962,0.08568075971803639,0.0010068399064578752,0.0028668281242894052,5
rnn,97,336,0.7329443469474247,0.08523506162120917,0.0010073747763055506,0.002836821241961944,5
rnn,97,347,0.7349860646403333,0.08483722070941174,0.0010078077792941484,0.0028049841774091568,5
rnn,97,358,0.7368264832056698,0.08454106601697765,0.001009526988726536,0.002773815217137251,5
rnn,97,369,0.7385218792862547,0.08430984841891673,0.0010111699506400213,0.0027429914336391443,5
rnn,97,381,0.7402376165549496,0.08409504494519625,0.0010083553731942772,0.002710152164297977,5
rnn,97,393,0.7418335395717816,0.08389544386960208,0.0010050098054414536,0.0026794096537132227,5
rnn,97,405,0.743322847766063,0.08373130845145843,0.0010045241263222319,0.0026456520547298384,5
rnn,97,418,0.7448422734972072,0.08360142022062213,0.001004589986853768,0.002609265658130062,5
rnn,97,431,0.7462916463331476,0.08350372029648534,0.0010048034691928927,0.0025748586625807153,5
rnn,97,444,0.7476711514731827,0.08343075314144748,0.0010053123423136331,0.0025419300369073786,5
rnn,97,458,0.7490953646864708,0.08336647260167634,0.001003573140417892,0.0025096046016848173,5
rnn,97,473,0.7505629292667224,0.08331748812340817,0.0009997330993805932,0.0024804282425780937,5
rnn,97,488,0.751976854658716,0.08328641616575565,0.0009939027976265495,0.0024546275667027815,5
rnn,97,503,0.753342057048916,0.08326973901251718,0.0009898321628282675,0.002430090020177268,5
rnn,97,519,0.7547580605446342,0.08326197268993432,0.0009854186664918219,0.0024023386947690305,5
rnn,97,535,0.7561316089008238,0.08327264153164515,0.0009815179162815826,0.002375208939397415,5
rnn,97,552,0.7575562980752686,0.0833012213617119,0.0009765520373072375,0.0023473373552652084,5
rnn,97,569,0.7589406717824226,0.0833445715947556,0.0009713631915990902,0.002323607784445084,5
rnn,97,587,0.7603724818366079,0.08340389146438791,0.0009667839954176788,0.002296458265342041,5
rnn,97,606,0.7618504091517906,0.08347574473941893,0.0009597385977045958,0.0022687437279337907,5
rnn,97,625,0.7633057039961348,0.08353470062928403,0.0009499089433380247,0.0022436045919436423,5
rnn,97,644,0.7647280436973889,0.08359475403151748,0.0009405245762589068,0.002220065342967334,5
rnn,97,665,0.7662780821997515,0.08366916594575004,0.00093215862518191,0.002195392096234064,5
rnn,97,685,0.7677398800600324,0.08373209421555698,0.0009237245555226411,0.002172613128938423,5
rnn,97,707,0.7693379575620637,0.08379322992586877,0.0009140156194537647,0.0021512264481686597,5
rnn,97,729,0.7709132735970471,0.08384913663302422,0.0009031206910855374,0.002130518713668343,5
rnn,97,752,0.7725426304727673,0.0839048235138036,0.0008944900033673444,0.0021117617573322436,5
rnn,97,776,0.7742319961957601,0.08394818939632263,0.0008841658906173987,0.0020944329320820502,5
rnn,97,800,0.7759129680058338,0.08398292885911099,0.00087330045611955,0.0020773244278953257,5
rnn,97,825,0.7776636042461754,0.08399406586731,0.0008631403583327145,0.0020629025962895123,5
rnn,97,851,0.7794711753774344,0.08399778190197942,0.0008529033579343955,0.0020511148767799465,5
rnn,97,878,0.7813354992741118,0.0839960247357937,0.0008403540580866169,0.0020437391494900234,5
